,fit num,MSE,R2,unc. Tc,eta,gamma,alpha,lambda,max_depth,min_child_weight,subsample,colsample_bytree,n_trees,data set,par0,par1,par2,par3,par4,par5,par6,par7,par8,par9,par10,par11,par12,par13,par14,par15,par16,par17,par18,par19,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par30,par31,par32,par33,par34,par35,par36,par37,par38,par39,par40,par41,par42,par43,par44,par45,par46,par47,par48,par49,par50,par51,par52,par53,par54,par55,par56,par57,par58,par59,par60,par61,par62,par63,par64,par65,par66,par67,par68,par69,par70,par71,par72,par73,par74,par75,par76,par77,par78,par79,par80,par81,ntrees
0,0,0.00040516459731631307,0.9882730969909512,3.7238096545273116,0.1,0.0,0.001,0.0,9,2,0.8,0.8,200,train,0.0,0.0001420064363628626,0.0003222494851797819,0.0003016558475792408,0.0008512191707268357,0.0005319785559549928,0.0006175843300297856,0.0006757574738003314,0.0013581054517999291,0.0011950803454965353,0.006772611290216446,0.0009872339433059096,0.0009158887551166117,0.0004642199201043695,0.001065604155883193,0.0006941835745237768,0.0007031740387901664,0.000592534604948014,0.0045756385661661625,0.0009833656949922442,0.0007681213901378214,0.0007405661162920296,0.0010192558402195573,0.0005841170204803348,0.0009011212387122214,0.0006317259394563735,0.0022818725556135178,0.0004899967461824417,0.24967403709888458,0.0007185266586020589,0.002045700792223215,0.0007040190976113081,0.0022249422036111355,0.0013842347543686628,0.004124236758798361,0.0015228398842737079,0.002081942744553089,0.001382984803058207,0.0007171097095124424,0.0005254340940155089,0.010379473678767681,0.0010111090959981084,0.0011188974604010582,0.0008711298578418791,0.0034690294414758682,0.0028744519222527742,0.0005971158389002085,0.000990792759694159,0.005716810468584299,0.006214385386556387,0.00191315112169832,0.003504991764202714,0.0019210514146834612,0.0005877414369024336,0.0004901727079413831,0.0007220931584015489,0.0015327578876167536,0.0008236943976953626,0.0020353011786937714,0.0006538261659443378,0.0009024356841109693,0.0011769558768719435,0.0011425971752032638,0.006912696175277233,0.0015445707831531763,0.0173697080463171,0.0010603386908769608,0.002212865510955453,0.5846856832504272,0.0011571069480851293,0.001261722994968295,0.010127441957592964,0.0030059448909014463,0.004942589905112982,0.001167342416010797,0.004609906114637852,0.0017452356405556202,0.0008256204309873283,0.0010886040981858969,0.0015276343328878284,0.0015327503206208348,0.0042994082905352116,
1,0,0.00325391630866032,0.9040015781690689,10.552975204362959,0.1,0.0,0.001,0.0,9,2,0.8,0.8,,test,0.0,0.0001420064363628626,0.0003222494851797819,0.0003016558475792408,0.0008512191707268357,0.0005319785559549928,0.0006175843300297856,0.0006757574738003314,0.0013581054517999291,0.0011950803454965353,0.006772611290216446,0.0009872339433059096,0.0009158887551166117,0.0004642199201043695,0.001065604155883193,0.0006941835745237768,0.0007031740387901664,0.000592534604948014,0.0045756385661661625,0.0009833656949922442,0.0007681213901378214,0.0007405661162920296,0.0010192558402195573,0.0005841170204803348,0.0009011212387122214,0.0006317259394563735,0.0022818725556135178,0.0004899967461824417,0.24967403709888458,0.0007185266586020589,0.002045700792223215,0.0007040190976113081,0.0022249422036111355,0.0013842347543686628,0.004124236758798361,0.0015228398842737079,0.002081942744553089,0.001382984803058207,0.0007171097095124424,0.0005254340940155089,0.010379473678767681,0.0010111090959981084,0.0011188974604010582,0.0008711298578418791,0.0034690294414758682,0.0028744519222527742,0.0005971158389002085,0.000990792759694159,0.005716810468584299,0.006214385386556387,0.00191315112169832,0.003504991764202714,0.0019210514146834612,0.0005877414369024336,0.0004901727079413831,0.0007220931584015489,0.0015327578876167536,0.0008236943976953626,0.0020353011786937714,0.0006538261659443378,0.0009024356841109693,0.0011769558768719435,0.0011425971752032638,0.006912696175277233,0.0015445707831531763,0.0173697080463171,0.0010603386908769608,0.002212865510955453,0.5846856832504272,0.0011571069480851293,0.001261722994968295,0.010127441957592964,0.0030059448909014463,0.004942589905112982,0.001167342416010797,0.004609906114637852,0.0017452356405556202,0.0008256204309873283,0.0010886040981858969,0.0015276343328878284,0.0015327503206208348,0.0042994082905352116,200.0
2,0,0.003000989919244649,0.9130305928198984,10.13453896268341,0.1,0.0,0.001,0.0,9,2,0.8,0.8,200,eval,0.0,0.0001420064363628626,0.0003222494851797819,0.0003016558475792408,0.0008512191707268357,0.0005319785559549928,0.0006175843300297856,0.0006757574738003314,0.0013581054517999291,0.0011950803454965353,0.006772611290216446,0.0009872339433059096,0.0009158887551166117,0.0004642199201043695,0.001065604155883193,0.0006941835745237768,0.0007031740387901664,0.000592534604948014,0.0045756385661661625,0.0009833656949922442,0.0007681213901378214,0.0007405661162920296,0.0010192558402195573,0.0005841170204803348,0.0009011212387122214,0.0006317259394563735,0.0022818725556135178,0.0004899967461824417,0.24967403709888458,0.0007185266586020589,0.002045700792223215,0.0007040190976113081,0.0022249422036111355,0.0013842347543686628,0.004124236758798361,0.0015228398842737079,0.002081942744553089,0.001382984803058207,0.0007171097095124424,0.0005254340940155089,0.010379473678767681,0.0010111090959981084,0.0011188974604010582,0.0008711298578418791,0.0034690294414758682,0.0028744519222527742,0.0005971158389002085,0.000990792759694159,0.005716810468584299,0.006214385386556387,0.00191315112169832,0.003504991764202714,0.0019210514146834612,0.0005877414369024336,0.0004901727079413831,0.0007220931584015489,0.0015327578876167536,0.0008236943976953626,0.0020353011786937714,0.0006538261659443378,0.0009024356841109693,0.0011769558768719435,0.0011425971752032638,0.006912696175277233,0.0015445707831531763,0.0173697080463171,0.0010603386908769608,0.002212865510955453,0.5846856832504272,0.0011571069480851293,0.001261722994968295,0.010127441957592964,0.0030059448909014463,0.004942589905112982,0.001167342416010797,0.004609906114637852,0.0017452356405556202,0.0008256204309873283,0.0010886040981858969,0.0015276343328878284,0.0015327503206208348,0.0042994082905352116,
3,1,0.00040516459731631307,0.9882730969909512,3.7238096545273116,0.1,0.0,0.001,0.0,9,2,0.8,0.8,200,train,0.0,0.0001420064363628626,0.0003222494851797819,0.0003016558475792408,0.0008512191707268357,0.0005319785559549928,0.0006175843300297856,0.0006757574738003314,0.0013581054517999291,0.0011950803454965353,0.006772611290216446,0.0009872339433059096,0.0009158887551166117,0.0004642199201043695,0.001065604155883193,0.0006941835745237768,0.0007031740387901664,0.000592534604948014,0.0045756385661661625,0.0009833656949922442,0.0007681213901378214,0.0007405661162920296,0.0010192558402195573,0.0005841170204803348,0.0009011212387122214,0.0006317259394563735,0.0022818725556135178,0.0004899967461824417,0.24967403709888458,0.0007185266586020589,0.002045700792223215,0.0007040190976113081,0.0022249422036111355,0.0013842347543686628,0.004124236758798361,0.0015228398842737079,0.002081942744553089,0.001382984803058207,0.0007171097095124424,0.0005254340940155089,0.010379473678767681,0.0010111090959981084,0.0011188974604010582,0.0008711298578418791,0.0034690294414758682,0.0028744519222527742,0.0005971158389002085,0.000990792759694159,0.005716810468584299,0.006214385386556387,0.00191315112169832,0.003504991764202714,0.0019210514146834612,0.0005877414369024336,0.0004901727079413831,0.0007220931584015489,0.0015327578876167536,0.0008236943976953626,0.0020353011786937714,0.0006538261659443378,0.0009024356841109693,0.0011769558768719435,0.0011425971752032638,0.006912696175277233,0.0015445707831531763,0.0173697080463171,0.0010603386908769608,0.002212865510955453,0.5846856832504272,0.0011571069480851293,0.001261722994968295,0.010127441957592964,0.0030059448909014463,0.004942589905112982,0.001167342416010797,0.004609906114637852,0.0017452356405556202,0.0008256204309873283,0.0010886040981858969,0.0015276343328878284,0.0015327503206208348,0.0042994082905352116,
4,1,0.0031022150660432127,0.9086618347921968,10.30404341194897,0.1,0.0,0.001,0.0,9,2,0.8,0.8,,test,0.0,0.0001420064363628626,0.0003222494851797819,0.0003016558475792408,0.0008512191707268357,0.0005319785559549928,0.0006175843300297856,0.0006757574738003314,0.0013581054517999291,0.0011950803454965353,0.006772611290216446,0.0009872339433059096,0.0009158887551166117,0.0004642199201043695,0.001065604155883193,0.0006941835745237768,0.0007031740387901664,0.000592534604948014,0.0045756385661661625,0.0009833656949922442,0.0007681213901378214,0.0007405661162920296,0.0010192558402195573,0.0005841170204803348,0.0009011212387122214,0.0006317259394563735,0.0022818725556135178,0.0004899967461824417,0.24967403709888458,0.0007185266586020589,0.002045700792223215,0.0007040190976113081,0.0022249422036111355,0.0013842347543686628,0.004124236758798361,0.0015228398842737079,0.002081942744553089,0.001382984803058207,0.0007171097095124424,0.0005254340940155089,0.010379473678767681,0.0010111090959981084,0.0011188974604010582,0.0008711298578418791,0.0034690294414758682,0.0028744519222527742,0.0005971158389002085,0.000990792759694159,0.005716810468584299,0.006214385386556387,0.00191315112169832,0.003504991764202714,0.0019210514146834612,0.0005877414369024336,0.0004901727079413831,0.0007220931584015489,0.0015327578876167536,0.0008236943976953626,0.0020353011786937714,0.0006538261659443378,0.0009024356841109693,0.0011769558768719435,0.0011425971752032638,0.006912696175277233,0.0015445707831531763,0.0173697080463171,0.0010603386908769608,0.002212865510955453,0.5846856832504272,0.0011571069480851293,0.001261722994968295,0.010127441957592964,0.0030059448909014463,0.004942589905112982,0.001167342416010797,0.004609906114637852,0.0017452356405556202,0.0008256204309873283,0.0010886040981858969,0.0015276343328878284,0.0015327503206208348,0.0042994082905352116,200.0
5,1,0.0033043567352471167,0.9038858711985212,10.634453877084265,0.1,0.0,0.001,0.0,9,2,0.8,0.8,200,eval,0.0,0.0001420064363628626,0.0003222494851797819,0.0003016558475792408,0.0008512191707268357,0.0005319785559549928,0.0006175843300297856,0.0006757574738003314,0.0013581054517999291,0.0011950803454965353,0.006772611290216446,0.0009872339433059096,0.0009158887551166117,0.0004642199201043695,0.001065604155883193,0.0006941835745237768,0.0007031740387901664,0.000592534604948014,0.0045756385661661625,0.0009833656949922442,0.0007681213901378214,0.0007405661162920296,0.0010192558402195573,0.0005841170204803348,0.0009011212387122214,0.0006317259394563735,0.0022818725556135178,0.0004899967461824417,0.24967403709888458,0.0007185266586020589,0.002045700792223215,0.0007040190976113081,0.0022249422036111355,0.0013842347543686628,0.004124236758798361,0.0015228398842737079,0.002081942744553089,0.001382984803058207,0.0007171097095124424,0.0005254340940155089,0.010379473678767681,0.0010111090959981084,0.0011188974604010582,0.0008711298578418791,0.0034690294414758682,0.0028744519222527742,0.0005971158389002085,0.000990792759694159,0.005716810468584299,0.006214385386556387,0.00191315112169832,0.003504991764202714,0.0019210514146834612,0.0005877414369024336,0.0004901727079413831,0.0007220931584015489,0.0015327578876167536,0.0008236943976953626,0.0020353011786937714,0.0006538261659443378,0.0009024356841109693,0.0011769558768719435,0.0011425971752032638,0.006912696175277233,0.0015445707831531763,0.0173697080463171,0.0010603386908769608,0.002212865510955453,0.5846856832504272,0.0011571069480851293,0.001261722994968295,0.010127441957592964,0.0030059448909014463,0.004942589905112982,0.001167342416010797,0.004609906114637852,0.0017452356405556202,0.0008256204309873283,0.0010886040981858969,0.0015276343328878284,0.0015327503206208348,0.0042994082905352116,
6,2,0.000403640591193813,0.9883176300992238,3.7167995955671658,0.1,0.0,0.001,0.0,9,2,0.8,0.8,200,train,0.0,0.00015973283734638244,0.0003764019929803908,0.00033025277662090957,0.0009615198941901326,0.0005905908183194697,0.0006505785277113318,0.0006430099019780755,0.0014821263030171394,0.0012287459103390574,0.006994518917053938,0.001042857184074819,0.0008151325746439397,0.0004646004526875913,0.0011273582931607962,0.0006429959321394563,0.0006813245709054172,0.0006467495113611221,0.004411058500409126,0.001076179789379239,0.0006257859640754759,0.0007945275865495205,0.001075754058547318,0.0005751148564741015,0.0010469621047377586,0.0006662996020168066,0.0021618930622935295,0.0004925142275169492,0.238312765955925,0.0007217943202704191,0.002031568204984069,0.0007278434932231903,0.002267880830913782,0.00147624674718827,0.003998870495706797,0.0016577012138441205,0.0019384189508855343,0.0014915114734321833,0.0007471318822354078,0.0005194414407014847,0.009929563850164413,0.0011304069776088,0.001062594703398645,0.000783770636189729,0.0033705411478877068,0.0030631772242486477,0.000606422545388341,0.0010266521712765098,0.005244175437837839,0.006722663063555956,0.001894106506370008,0.0034433857072144747,0.0017908689333125949,0.0006228293641470373,0.0005433207843452692,0.0007245715823955834,0.0018798743840306997,0.0008295549196191132,0.002164654666557908,0.0008203953038901091,0.001143194967880845,0.0011533244978636503,0.0013765849871560931,0.006659949664026499,0.0016455778386443853,0.018014876171946526,0.0010538779897615314,0.002378528006374836,0.5931232571601868,0.001159279840067029,0.0013170877937227488,0.010381321422755718,0.002786441706120968,0.0056861285120248795,0.0013452431885525584,0.00433763861656189,0.001765965367667377,0.0008991046925075352,0.001134841120801866,0.0015912612434476614,0.0014211785746738315,0.004316049162298441,
7,2,0.003108584786259871,0.9097562111359401,10.314616537212816,0.1,0.0,0.001,0.0,9,2,0.8,0.8,,test,0.0,0.00015973283734638244,0.0003764019929803908,0.00033025277662090957,0.0009615198941901326,0.0005905908183194697,0.0006505785277113318,0.0006430099019780755,0.0014821263030171394,0.0012287459103390574,0.006994518917053938,0.001042857184074819,0.0008151325746439397,0.0004646004526875913,0.0011273582931607962,0.0006429959321394563,0.0006813245709054172,0.0006467495113611221,0.004411058500409126,0.001076179789379239,0.0006257859640754759,0.0007945275865495205,0.001075754058547318,0.0005751148564741015,0.0010469621047377586,0.0006662996020168066,0.0021618930622935295,0.0004925142275169492,0.238312765955925,0.0007217943202704191,0.002031568204984069,0.0007278434932231903,0.002267880830913782,0.00147624674718827,0.003998870495706797,0.0016577012138441205,0.0019384189508855343,0.0014915114734321833,0.0007471318822354078,0.0005194414407014847,0.009929563850164413,0.0011304069776088,0.001062594703398645,0.000783770636189729,0.0033705411478877068,0.0030631772242486477,0.000606422545388341,0.0010266521712765098,0.005244175437837839,0.006722663063555956,0.001894106506370008,0.0034433857072144747,0.0017908689333125949,0.0006228293641470373,0.0005433207843452692,0.0007245715823955834,0.0018798743840306997,0.0008295549196191132,0.002164654666557908,0.0008203953038901091,0.001143194967880845,0.0011533244978636503,0.0013765849871560931,0.006659949664026499,0.0016455778386443853,0.018014876171946526,0.0010538779897615314,0.002378528006374836,0.5931232571601868,0.001159279840067029,0.0013170877937227488,0.010381321422755718,0.002786441706120968,0.0056861285120248795,0.0013452431885525584,0.00433763861656189,0.001765965367667377,0.0008991046925075352,0.001134841120801866,0.0015912612434476614,0.0014211785746738315,0.004316049162298441,200.0
8,2,0.0031778420300898748,0.9048688311353976,10.428885054492929,0.1,0.0,0.001,0.0,9,2,0.8,0.8,200,eval,0.0,0.00015973283734638244,0.0003764019929803908,0.00033025277662090957,0.0009615198941901326,0.0005905908183194697,0.0006505785277113318,0.0006430099019780755,0.0014821263030171394,0.0012287459103390574,0.006994518917053938,0.001042857184074819,0.0008151325746439397,0.0004646004526875913,0.0011273582931607962,0.0006429959321394563,0.0006813245709054172,0.0006467495113611221,0.004411058500409126,0.001076179789379239,0.0006257859640754759,0.0007945275865495205,0.001075754058547318,0.0005751148564741015,0.0010469621047377586,0.0006662996020168066,0.0021618930622935295,0.0004925142275169492,0.238312765955925,0.0007217943202704191,0.002031568204984069,0.0007278434932231903,0.002267880830913782,0.00147624674718827,0.003998870495706797,0.0016577012138441205,0.0019384189508855343,0.0014915114734321833,0.0007471318822354078,0.0005194414407014847,0.009929563850164413,0.0011304069776088,0.001062594703398645,0.000783770636189729,0.0033705411478877068,0.0030631772242486477,0.000606422545388341,0.0010266521712765098,0.005244175437837839,0.006722663063555956,0.001894106506370008,0.0034433857072144747,0.0017908689333125949,0.0006228293641470373,0.0005433207843452692,0.0007245715823955834,0.0018798743840306997,0.0008295549196191132,0.002164654666557908,0.0008203953038901091,0.001143194967880845,0.0011533244978636503,0.0013765849871560931,0.006659949664026499,0.0016455778386443853,0.018014876171946526,0.0010538779897615314,0.002378528006374836,0.5931232571601868,0.001159279840067029,0.0013170877937227488,0.010381321422755718,0.002786441706120968,0.0056861285120248795,0.0013452431885525584,0.00433763861656189,0.001765965367667377,0.0008991046925075352,0.001134841120801866,0.0015912612434476614,0.0014211785746738315,0.004316049162298441,
9,3,0.0004937792158405036,0.9854602771923178,4.110911536647467,0.1,0.0,0.001,0.0,9,2,0.8,0.8,200,train,0.0,0.00023971294285729527,0.00042061074054799974,0.00039566861232742667,0.0008497098460793495,0.0005592367961071432,0.0010581896640360355,0.0005449958262033761,0.0013529186835512519,0.0011304946383461356,0.007857955992221832,0.0008014097111299634,0.0006779375835321844,0.0005951583152636886,0.0011354561429470778,0.0010038540931418538,0.0007895377348177135,0.0006404701271094382,0.00403144396841526,0.0012247134000062943,0.0011127417674288154,0.0012213403824716806,0.00077617954229936,0.0007756953709758818,0.0009533613920211792,0.0010981184896081686,0.00157479930203408,0.000764830328989774,0.2529257535934448,0.000713658519089222,0.0024962439201772213,0.000701246433891356,0.0025969496928155422,0.0009328671148978174,0.006027208641171455,0.0020146372262388468,0.002778760390356183,0.0013584716944023967,0.0008134840754792094,0.0010627515148371458,0.006290628109127283,0.0008527009631507099,0.001344534452073276,0.0008761382778175175,0.006992239039391279,0.0016717232065275311,0.0013260568957775831,0.0008189626387320459,0.0021956267300993204,0.007397952489554882,0.0029187328182160854,0.004275051411241293,0.0006282447138801217,0.0007357735885307193,0.0007065886748023331,0.0007248801994137466,0.002236892469227314,0.000614108401350677,0.0018027941696345806,0.0008721714257262647,0.0007410498801618814,0.0007052926230244339,0.0012616778258234262,0.007411058992147446,0.0014313645660877228,0.0206274576485157,0.0026813214644789696,0.003695368766784668,0.5655006766319275,0.002632823772728443,0.0014853067696094513,0.0059868874959647655,0.0007253607036545873,0.004221775569021702,0.004214757587760687,0.005781842395663261,0.0017050389433279634,0.007067121099680662,0.00040719626122154295,0.0018518069991841912,0.0022328549530357122,0.004341594409197569,
10,3,0.00300992227604604,0.9126172469465903,10.149610332307134,0.1,0.0,0.001,0.0,9,2,0.8,0.8,,test,0.0,0.00023971294285729527,0.00042061074054799974,0.00039566861232742667,0.0008497098460793495,0.0005592367961071432,0.0010581896640360355,0.0005449958262033761,0.0013529186835512519,0.0011304946383461356,0.007857955992221832,0.0008014097111299634,0.0006779375835321844,0.0005951583152636886,0.0011354561429470778,0.0010038540931418538,0.0007895377348177135,0.0006404701271094382,0.00403144396841526,0.0012247134000062943,0.0011127417674288154,0.0012213403824716806,0.00077617954229936,0.0007756953709758818,0.0009533613920211792,0.0010981184896081686,0.00157479930203408,0.000764830328989774,0.2529257535934448,0.000713658519089222,0.0024962439201772213,0.000701246433891356,0.0025969496928155422,0.0009328671148978174,0.006027208641171455,0.0020146372262388468,0.002778760390356183,0.0013584716944023967,0.0008134840754792094,0.0010627515148371458,0.006290628109127283,0.0008527009631507099,0.001344534452073276,0.0008761382778175175,0.006992239039391279,0.0016717232065275311,0.0013260568957775831,0.0008189626387320459,0.0021956267300993204,0.007397952489554882,0.0029187328182160854,0.004275051411241293,0.0006282447138801217,0.0007357735885307193,0.0007065886748023331,0.0007248801994137466,0.002236892469227314,0.000614108401350677,0.0018027941696345806,0.0008721714257262647,0.0007410498801618814,0.0007052926230244339,0.0012616778258234262,0.007411058992147446,0.0014313645660877228,0.0206274576485157,0.0026813214644789696,0.003695368766784668,0.5655006766319275,0.002632823772728443,0.0014853067696094513,0.0059868874959647655,0.0007253607036545873,0.004221775569021702,0.004214757587760687,0.005781842395663261,0.0017050389433279634,0.007067121099680662,0.00040719626122154295,0.0018518069991841912,0.0022328549530357122,0.004341594409197569,200.0
11,3,0.0031457972997235247,0.9090748611735252,10.376170419911078,0.1,0.0,0.001,0.0,9,2,0.8,0.8,200,eval,0.0,0.00023971294285729527,0.00042061074054799974,0.00039566861232742667,0.0008497098460793495,0.0005592367961071432,0.0010581896640360355,0.0005449958262033761,0.0013529186835512519,0.0011304946383461356,0.007857955992221832,0.0008014097111299634,0.0006779375835321844,0.0005951583152636886,0.0011354561429470778,0.0010038540931418538,0.0007895377348177135,0.0006404701271094382,0.00403144396841526,0.0012247134000062943,0.0011127417674288154,0.0012213403824716806,0.00077617954229936,0.0007756953709758818,0.0009533613920211792,0.0010981184896081686,0.00157479930203408,0.000764830328989774,0.2529257535934448,0.000713658519089222,0.0024962439201772213,0.000701246433891356,0.0025969496928155422,0.0009328671148978174,0.006027208641171455,0.0020146372262388468,0.002778760390356183,0.0013584716944023967,0.0008134840754792094,0.0010627515148371458,0.006290628109127283,0.0008527009631507099,0.001344534452073276,0.0008761382778175175,0.006992239039391279,0.0016717232065275311,0.0013260568957775831,0.0008189626387320459,0.0021956267300993204,0.007397952489554882,0.0029187328182160854,0.004275051411241293,0.0006282447138801217,0.0007357735885307193,0.0007065886748023331,0.0007248801994137466,0.002236892469227314,0.000614108401350677,0.0018027941696345806,0.0008721714257262647,0.0007410498801618814,0.0007052926230244339,0.0012616778258234262,0.007411058992147446,0.0014313645660877228,0.0206274576485157,0.0026813214644789696,0.003695368766784668,0.5655006766319275,0.002632823772728443,0.0014853067696094513,0.0059868874959647655,0.0007253607036545873,0.004221775569021702,0.004214757587760687,0.005781842395663261,0.0017050389433279634,0.007067121099680662,0.00040719626122154295,0.0018518069991841912,0.0022328549530357122,0.004341594409197569,
12,4,0.0004940069449284822,0.9854717918504045,4.111859395720786,0.1,0.0,0.001,0.0,9,2,0.8,0.8,200,train,0.0,0.00021691652364097536,0.0005690958350896835,0.00037333520594984293,0.0015241389628499746,0.0007738916901871562,0.0005858911899849772,0.0010581202805042267,0.002179089467972517,0.0013310385402292013,0.010598275810480118,0.001721705892123282,0.0009209923446178436,0.0008122314466163516,0.0013975240290164948,0.0010041940258815885,0.0006568580865859985,0.0007746288902126253,0.0045882030390203,0.0010610175086185336,0.0009839455597102642,0.0007766281487420201,0.0010020565241575241,0.0005956673994660378,0.0012150243856012821,0.0007424164796248078,0.0012905980693176389,0.0008702956838533282,0.27617642283439636,0.0007313090027309954,0.003019997151568532,0.0007669029873795807,0.003249259665608406,0.0011743566719815135,0.005536636803299189,0.001928473706357181,0.002050187438726425,0.0017433911561965942,0.0008291581179946661,0.0015310392482206225,0.011345009319484234,0.0012785332510247827,0.0012317472137510777,0.000917724275495857,0.007404701318591833,0.004001971799880266,0.0008247305522672832,0.0015336619690060616,0.004374534823000431,0.013837452046573162,0.0026459810324013233,0.005266119260340929,0.0012737392680719495,0.0008001503883861005,0.0008406082051806152,0.0006636471953243017,0.0012853072257712483,0.0013443443458527327,0.001871289685368538,0.0009297629585489631,0.003022965043783188,0.0011063575511798263,0.00549742765724659,0.004939637146890163,0.0010511601576581597,0.02014429122209549,0.0009485679329372942,0.002637570956721902,0.5210708975791931,0.002640846185386181,0.0008009570883587003,0.008735542185604572,0.0014615209074690938,0.0034092669375240803,0.0016408686060458422,0.009480237029492855,0.0019498436013236642,0.000949924869928509,0.0003441486041992903,0.001476404955610633,0.0014040408423170447,0.003255669493228197,
13,4,0.003158606449745858,0.9083007127500897,10.3972739572713,0.1,0.0,0.001,0.0,9,2,0.8,0.8,,test,0.0,0.00021691652364097536,0.0005690958350896835,0.00037333520594984293,0.0015241389628499746,0.0007738916901871562,0.0005858911899849772,0.0010581202805042267,0.002179089467972517,0.0013310385402292013,0.010598275810480118,0.001721705892123282,0.0009209923446178436,0.0008122314466163516,0.0013975240290164948,0.0010041940258815885,0.0006568580865859985,0.0007746288902126253,0.0045882030390203,0.0010610175086185336,0.0009839455597102642,0.0007766281487420201,0.0010020565241575241,0.0005956673994660378,0.0012150243856012821,0.0007424164796248078,0.0012905980693176389,0.0008702956838533282,0.27617642283439636,0.0007313090027309954,0.003019997151568532,0.0007669029873795807,0.003249259665608406,0.0011743566719815135,0.005536636803299189,0.001928473706357181,0.002050187438726425,0.0017433911561965942,0.0008291581179946661,0.0015310392482206225,0.011345009319484234,0.0012785332510247827,0.0012317472137510777,0.000917724275495857,0.007404701318591833,0.004001971799880266,0.0008247305522672832,0.0015336619690060616,0.004374534823000431,0.013837452046573162,0.0026459810324013233,0.005266119260340929,0.0012737392680719495,0.0008001503883861005,0.0008406082051806152,0.0006636471953243017,0.0012853072257712483,0.0013443443458527327,0.001871289685368538,0.0009297629585489631,0.003022965043783188,0.0011063575511798263,0.00549742765724659,0.004939637146890163,0.0010511601576581597,0.02014429122209549,0.0009485679329372942,0.002637570956721902,0.5210708975791931,0.002640846185386181,0.0008009570883587003,0.008735542185604572,0.0014615209074690938,0.0034092669375240803,0.0016408686060458422,0.009480237029492855,0.0019498436013236642,0.000949924869928509,0.0003441486041992903,0.001476404955610633,0.0014040408423170447,0.003255669493228197,200.0
14,4,0.0029290634023433383,0.9151139344656773,10.012352118518443,0.1,0.0,0.001,0.0,9,2,0.8,0.8,200,eval,0.0,0.00021691652364097536,0.0005690958350896835,0.00037333520594984293,0.0015241389628499746,0.0007738916901871562,0.0005858911899849772,0.0010581202805042267,0.002179089467972517,0.0013310385402292013,0.010598275810480118,0.001721705892123282,0.0009209923446178436,0.0008122314466163516,0.0013975240290164948,0.0010041940258815885,0.0006568580865859985,0.0007746288902126253,0.0045882030390203,0.0010610175086185336,0.0009839455597102642,0.0007766281487420201,0.0010020565241575241,0.0005956673994660378,0.0012150243856012821,0.0007424164796248078,0.0012905980693176389,0.0008702956838533282,0.27617642283439636,0.0007313090027309954,0.003019997151568532,0.0007669029873795807,0.003249259665608406,0.0011743566719815135,0.005536636803299189,0.001928473706357181,0.002050187438726425,0.0017433911561965942,0.0008291581179946661,0.0015310392482206225,0.011345009319484234,0.0012785332510247827,0.0012317472137510777,0.000917724275495857,0.007404701318591833,0.004001971799880266,0.0008247305522672832,0.0015336619690060616,0.004374534823000431,0.013837452046573162,0.0026459810324013233,0.005266119260340929,0.0012737392680719495,0.0008001503883861005,0.0008406082051806152,0.0006636471953243017,0.0012853072257712483,0.0013443443458527327,0.001871289685368538,0.0009297629585489631,0.003022965043783188,0.0011063575511798263,0.00549742765724659,0.004939637146890163,0.0010511601576581597,0.02014429122209549,0.0009485679329372942,0.002637570956721902,0.5210708975791931,0.002640846185386181,0.0008009570883587003,0.008735542185604572,0.0014615209074690938,0.0034092669375240803,0.0016408686060458422,0.009480237029492855,0.0019498436013236642,0.000949924869928509,0.0003441486041992903,0.001476404955610633,0.0014040408423170447,0.003255669493228197,
