,MSE,R2,iter,depth
0,0.06865976932547514,-1.0064678972498573,3.0,3.0
1,0.06866038319605414,-1.0064858365995217,3.0,2.0
2,0.06866226518579628,-1.0065408346287557,3.0,1.0
3,0.06866589871294126,-1.0066470184339424,2.0,3.0
4,0.06866635920297229,-1.0066604754914494,2.0,2.0
5,0.0686677694675872,-1.0067016881361215,2.0,1.0
6,0.06867202538279056,-1.0068260602001824,1.0,3.0
7,0.06867233243405187,-1.0068350332640983,1.0,2.0
8,0.0686732717927296,-1.0068624844636784,1.0,1.0
9,0.06887502222479636,-1.0082705116577428,3.0,3.0
10,0.06887564994722498,-1.0082888149032763,3.0,2.0
11,0.06887752259575933,-1.0083434179321942,3.0,1.0
12,0.06888120430764341,-1.0084507699615712,2.0,3.0
13,0.0688816750892685,-1.0084644970984131,2.0,2.0
14,0.06888307184257791,-1.0085052238872079,2.0,1.0
15,0.06888737399559197,-1.008630666852679,1.0,3.0
16,0.06888768785925893,-1.0086398185469605,1.0,2.0
17,0.0688886138958306,-1.0086668200909097,1.0,1.0
18,0.06908540848555822,-1.0122347394653435,3.0,3.0
19,0.06908601822634991,-1.0122524992445792,3.0,2.0
20,0.06908788985139629,-1.0123070136351013,3.0,1.0
21,0.06909158136662497,-1.0124145355467071,2.0,3.0
22,0.06909203903787683,-1.0124278660315729,2.0,2.0
23,0.06909344148213734,-1.01246871470169,2.0,1.0
24,0.06909775168506979,-1.0125942569871738,1.0,3.0
25,0.0690980570426442,-1.0126031510667288,1.0,2.0
26,0.06909899115651784,-1.0126303587858168,1.0,1.0
27,0.06865976932547514,-1.0064678972498573,3.0,3.0
28,0.06866038319605414,-1.0064858365995217,3.0,2.0
29,0.06866226518579628,-1.0065408346287557,3.0,1.0
30,0.06866589871294126,-1.0066470184339424,2.0,3.0
31,0.06866635920297229,-1.0066604754914494,2.0,2.0
32,0.0686677694675872,-1.0067016881361215,2.0,1.0
33,0.06867202538279056,-1.0068260602001824,1.0,3.0
34,0.06867233243405187,-1.0068350332640983,1.0,2.0
35,0.0686732717927296,-1.0068624844636784,1.0,1.0
36,0.06887502222479636,-1.0082705116577428,3.0,3.0
37,0.06887564994722498,-1.0082888149032763,3.0,2.0
38,0.06887752259575933,-1.0083434179321942,3.0,1.0
39,0.06888120430764341,-1.0084507699615712,2.0,3.0
40,0.0688816750892685,-1.0084644970984131,2.0,2.0
41,0.06888307184257791,-1.0085052238872079,2.0,1.0
42,0.06888737399559197,-1.008630666852679,1.0,3.0
43,0.06888768785925893,-1.0086398185469605,1.0,2.0
44,0.0688886138958306,-1.0086668200909097,1.0,1.0
45,0.06908540848555822,-1.0122347394653435,3.0,3.0
46,0.06908601822634991,-1.0122524992445792,3.0,2.0
47,0.06908788985139629,-1.0123070136351013,3.0,1.0
48,0.06909158136662497,-1.0124145355467071,2.0,3.0
49,0.06909203903787683,-1.0124278660315729,2.0,2.0
50,0.06909344148213734,-1.01246871470169,2.0,1.0
51,0.06909775168506979,-1.0125942569871738,1.0,3.0
52,0.0690980570426442,-1.0126031510667288,1.0,2.0
53,0.06909899115651784,-1.0126303587858168,1.0,1.0
54,0.06865976932547514,-1.0064678972498573,3.0,3.0
55,0.06866038319605414,-1.0064858365995217,3.0,2.0
56,0.06866226518579628,-1.0065408346287557,3.0,1.0
57,0.06866589871294126,-1.0066470184339424,2.0,3.0
58,0.06866635920297229,-1.0066604754914494,2.0,2.0
59,0.0686677694675872,-1.0067016881361215,2.0,1.0
60,0.06867202538279056,-1.0068260602001824,1.0,3.0
61,0.06867233243405187,-1.0068350332640983,1.0,2.0
62,0.0686732717927296,-1.0068624844636784,1.0,1.0
63,0.06887502222479636,-1.0082705116577428,3.0,3.0
64,0.06887564994722498,-1.0082888149032763,3.0,2.0
65,0.06887752259575933,-1.0083434179321942,3.0,1.0
66,0.06888120430764341,-1.0084507699615712,2.0,3.0
67,0.0688816750892685,-1.0084644970984131,2.0,2.0
68,0.06888307184257791,-1.0085052238872079,2.0,1.0
69,0.06888737399559197,-1.008630666852679,1.0,3.0
70,0.06888768785925893,-1.0086398185469605,1.0,2.0
71,0.0688886138958306,-1.0086668200909097,1.0,1.0
72,0.06908540848555822,-1.0122347394653435,3.0,3.0
73,0.06908601822634991,-1.0122524992445792,3.0,2.0
74,0.06908788985139629,-1.0123070136351013,3.0,1.0
75,0.06909158136662497,-1.0124145355467071,2.0,3.0
76,0.06909203903787683,-1.0124278660315729,2.0,2.0
77,0.06909344148213734,-1.01246871470169,2.0,1.0
78,0.06909775168506979,-1.0125942569871738,1.0,3.0
79,0.0690980570426442,-1.0126031510667288,1.0,2.0
80,0.06909899115651784,-1.0126303587858168,1.0,1.0
81,0.06865976932547514,-1.0064678972498573,3.0,3.0
82,0.06866038319605414,-1.0064858365995217,3.0,2.0
83,0.06866226518579628,-1.0065408346287557,3.0,1.0
84,0.06866589871294126,-1.0066470184339424,2.0,3.0
85,0.06866635920297229,-1.0066604754914494,2.0,2.0
86,0.0686677694675872,-1.0067016881361215,2.0,1.0
87,0.06867202538279056,-1.0068260602001824,1.0,3.0
88,0.06867233243405187,-1.0068350332640983,1.0,2.0
89,0.0686732717927296,-1.0068624844636784,1.0,1.0
90,0.06887502222479636,-1.0082705116577428,3.0,3.0
91,0.06887564994722498,-1.0082888149032763,3.0,2.0
92,0.06887752259575933,-1.0083434179321942,3.0,1.0
93,0.06888120430764341,-1.0084507699615712,2.0,3.0
94,0.0688816750892685,-1.0084644970984131,2.0,2.0
95,0.06888307184257791,-1.0085052238872079,2.0,1.0
96,0.06888737399559197,-1.008630666852679,1.0,3.0
97,0.06888768785925893,-1.0086398185469605,1.0,2.0
98,0.0688886138958306,-1.0086668200909097,1.0,1.0
99,0.06908540848555822,-1.0122347394653435,3.0,3.0
100,0.06908601822634991,-1.0122524992445792,3.0,2.0
101,0.06908788985139629,-1.0123070136351013,3.0,1.0
102,0.06909158136662497,-1.0124145355467071,2.0,3.0
103,0.06909203903787683,-1.0124278660315729,2.0,2.0
104,0.06909344148213734,-1.01246871470169,2.0,1.0
105,0.06909775168506979,-1.0125942569871738,1.0,3.0
106,0.0690980570426442,-1.0126031510667288,1.0,2.0
107,0.06909899115651784,-1.0126303587858168,1.0,1.0
108,0.06865976932547514,-1.0064678972498573,3.0,3.0
109,0.06866038319605414,-1.0064858365995217,3.0,2.0
110,0.06866226518579628,-1.0065408346287557,3.0,1.0
111,0.06866589871294126,-1.0066470184339424,2.0,3.0
112,0.06866635920297229,-1.0066604754914494,2.0,2.0
113,0.0686677694675872,-1.0067016881361215,2.0,1.0
114,0.06867202538279056,-1.0068260602001824,1.0,3.0
115,0.06867233243405187,-1.0068350332640983,1.0,2.0
116,0.0686732717927296,-1.0068624844636784,1.0,1.0
117,0.06887502222479636,-1.0082705116577428,3.0,3.0
118,0.06887564994722498,-1.0082888149032763,3.0,2.0
119,0.06887752259575933,-1.0083434179321942,3.0,1.0
120,0.06888120430764341,-1.0084507699615712,2.0,3.0
121,0.0688816750892685,-1.0084644970984131,2.0,2.0
122,0.06888307184257791,-1.0085052238872079,2.0,1.0
123,0.06888737399559197,-1.008630666852679,1.0,3.0
124,0.06888768785925893,-1.0086398185469605,1.0,2.0
125,0.0688886138958306,-1.0086668200909097,1.0,1.0
126,0.06908540848555822,-1.0122347394653435,3.0,3.0
127,0.06908601822634991,-1.0122524992445792,3.0,2.0
128,0.06908788985139629,-1.0123070136351013,3.0,1.0
129,0.06909158136662497,-1.0124145355467071,2.0,3.0
130,0.06909203903787683,-1.0124278660315729,2.0,2.0
131,0.06909344148213734,-1.01246871470169,2.0,1.0
132,0.06909775168506979,-1.0125942569871738,1.0,3.0
133,0.0690980570426442,-1.0126031510667288,1.0,2.0
134,0.06909899115651784,-1.0126303587858168,1.0,1.0
135,0.06865976932547514,-1.0064678972498573,3.0,3.0
136,0.06866038319605414,-1.0064858365995217,3.0,2.0
137,0.06866226518579628,-1.0065408346287557,3.0,1.0
138,0.06866589871294126,-1.0066470184339424,2.0,3.0
139,0.06866635920297229,-1.0066604754914494,2.0,2.0
140,0.0686677694675872,-1.0067016881361215,2.0,1.0
141,0.06867202538279056,-1.0068260602001824,1.0,3.0
142,0.06867233243405187,-1.0068350332640983,1.0,2.0
143,0.0686732717927296,-1.0068624844636784,1.0,1.0
144,0.06887502222479636,-1.0082705116577428,3.0,3.0
145,0.06887564994722498,-1.0082888149032763,3.0,2.0
146,0.06887752259575933,-1.0083434179321942,3.0,1.0
147,0.06888120430764341,-1.0084507699615712,2.0,3.0
148,0.0688816750892685,-1.0084644970984131,2.0,2.0
149,0.06888307184257791,-1.0085052238872079,2.0,1.0
150,0.06888737399559197,-1.008630666852679,1.0,3.0
151,0.06888768785925893,-1.0086398185469605,1.0,2.0
152,0.0688886138958306,-1.0086668200909097,1.0,1.0
153,0.06908540848555822,-1.0122347394653435,3.0,3.0
154,0.06908601822634991,-1.0122524992445792,3.0,2.0
155,0.06908788985139629,-1.0123070136351013,3.0,1.0
156,0.06909158136662497,-1.0124145355467071,2.0,3.0
157,0.06909203903787683,-1.0124278660315729,2.0,2.0
158,0.06909344148213734,-1.01246871470169,2.0,1.0
159,0.06909775168506979,-1.0125942569871738,1.0,3.0
160,0.0690980570426442,-1.0126031510667288,1.0,2.0
161,0.06909899115651784,-1.0126303587858168,1.0,1.0
162,0.06865976932547514,-1.0064678972498573,3.0,3.0
163,0.06866038319605414,-1.0064858365995217,3.0,2.0
164,0.06866226518579628,-1.0065408346287557,3.0,1.0
165,0.06866589871294126,-1.0066470184339424,2.0,3.0
166,0.06866635920297229,-1.0066604754914494,2.0,2.0
167,0.0686677694675872,-1.0067016881361215,2.0,1.0
168,0.06867202538279056,-1.0068260602001824,1.0,3.0
169,0.06867233243405187,-1.0068350332640983,1.0,2.0
170,0.0686732717927296,-1.0068624844636784,1.0,1.0
171,0.06887502222479636,-1.0082705116577428,3.0,3.0
172,0.06887564994722498,-1.0082888149032763,3.0,2.0
173,0.06887752259575933,-1.0083434179321942,3.0,1.0
174,0.06888120430764341,-1.0084507699615712,2.0,3.0
175,0.0688816750892685,-1.0084644970984131,2.0,2.0
176,0.06888307184257791,-1.0085052238872079,2.0,1.0
177,0.06888737399559197,-1.008630666852679,1.0,3.0
178,0.06888768785925893,-1.0086398185469605,1.0,2.0
179,0.0688886138958306,-1.0086668200909097,1.0,1.0
180,0.06908540848555822,-1.0122347394653435,3.0,3.0
181,0.06908601822634991,-1.0122524992445792,3.0,2.0
182,0.06908788985139629,-1.0123070136351013,3.0,1.0
183,0.06909158136662497,-1.0124145355467071,2.0,3.0
184,0.06909203903787683,-1.0124278660315729,2.0,2.0
185,0.06909344148213734,-1.01246871470169,2.0,1.0
186,0.06909775168506979,-1.0125942569871738,1.0,3.0
187,0.0690980570426442,-1.0126031510667288,1.0,2.0
188,0.06909899115651784,-1.0126303587858168,1.0,1.0
189,0.06865976932547514,-1.0064678972498573,3.0,3.0
190,0.06866038319605414,-1.0064858365995217,3.0,2.0
191,0.06866226518579628,-1.0065408346287557,3.0,1.0
192,0.06866589871294126,-1.0066470184339424,2.0,3.0
193,0.06866635920297229,-1.0066604754914494,2.0,2.0
194,0.0686677694675872,-1.0067016881361215,2.0,1.0
195,0.06867202538279056,-1.0068260602001824,1.0,3.0
196,0.06867233243405187,-1.0068350332640983,1.0,2.0
197,0.0686732717927296,-1.0068624844636784,1.0,1.0
198,0.06887502222479636,-1.0082705116577428,3.0,3.0
199,0.06887564994722498,-1.0082888149032763,3.0,2.0
200,0.06887752259575933,-1.0083434179321942,3.0,1.0
201,0.06888120430764341,-1.0084507699615712,2.0,3.0
202,0.0688816750892685,-1.0084644970984131,2.0,2.0
203,0.06888307184257791,-1.0085052238872079,2.0,1.0
204,0.06888737399559197,-1.008630666852679,1.0,3.0
205,0.06888768785925893,-1.0086398185469605,1.0,2.0
206,0.0688886138958306,-1.0086668200909097,1.0,1.0
207,0.06908540848555822,-1.0122347394653435,3.0,3.0
208,0.06908601822634991,-1.0122524992445792,3.0,2.0
209,0.06908788985139629,-1.0123070136351013,3.0,1.0
210,0.06909158136662497,-1.0124145355467071,2.0,3.0
211,0.06909203903787683,-1.0124278660315729,2.0,2.0
212,0.06909344148213734,-1.01246871470169,2.0,1.0
213,0.06909775168506979,-1.0125942569871738,1.0,3.0
214,0.0690980570426442,-1.0126031510667288,1.0,2.0
215,0.06909899115651784,-1.0126303587858168,1.0,1.0
216,0.06865976932547514,-1.0064678972498573,3.0,3.0
217,0.06866038319605414,-1.0064858365995217,3.0,2.0
218,0.06866226518579628,-1.0065408346287557,3.0,1.0
219,0.06866589871294126,-1.0066470184339424,2.0,3.0
220,0.06866635920297229,-1.0066604754914494,2.0,2.0
221,0.0686677694675872,-1.0067016881361215,2.0,1.0
222,0.06867202538279056,-1.0068260602001824,1.0,3.0
223,0.06867233243405187,-1.0068350332640983,1.0,2.0
224,0.0686732717927296,-1.0068624844636784,1.0,1.0
225,0.06887502222479636,-1.0082705116577428,3.0,3.0
226,0.06887564994722498,-1.0082888149032763,3.0,2.0
227,0.06887752259575933,-1.0083434179321942,3.0,1.0
228,0.06888120430764341,-1.0084507699615712,2.0,3.0
229,0.0688816750892685,-1.0084644970984131,2.0,2.0
230,0.06888307184257791,-1.0085052238872079,2.0,1.0
231,0.06888737399559197,-1.008630666852679,1.0,3.0
232,0.06888768785925893,-1.0086398185469605,1.0,2.0
233,0.0688886138958306,-1.0086668200909097,1.0,1.0
234,0.06908540848555822,-1.0122347394653435,3.0,3.0
235,0.06908601822634991,-1.0122524992445792,3.0,2.0
236,0.06908788985139629,-1.0123070136351013,3.0,1.0
237,0.06909158136662497,-1.0124145355467071,2.0,3.0
238,0.06909203903787683,-1.0124278660315729,2.0,2.0
239,0.06909344148213734,-1.01246871470169,2.0,1.0
240,0.06909775168506979,-1.0125942569871738,1.0,3.0
241,0.0690980570426442,-1.0126031510667288,1.0,2.0
242,0.06909899115651784,-1.0126303587858168,1.0,1.0
243,0.06865976932547514,-1.0064678972498573,3.0,3.0
244,0.06866038319605414,-1.0064858365995217,3.0,2.0
245,0.06866226518579628,-1.0065408346287557,3.0,1.0
246,0.06866589871294126,-1.0066470184339424,2.0,3.0
247,0.06866635920297229,-1.0066604754914494,2.0,2.0
248,0.0686677694675872,-1.0067016881361215,2.0,1.0
249,0.06867202538279056,-1.0068260602001824,1.0,3.0
250,0.06867233243405187,-1.0068350332640983,1.0,2.0
251,0.0686732717927296,-1.0068624844636784,1.0,1.0
252,0.06887502222479636,-1.0082705116577428,3.0,3.0
253,0.06887564994722498,-1.0082888149032763,3.0,2.0
254,0.06887752259575933,-1.0083434179321942,3.0,1.0
255,0.06888120430764341,-1.0084507699615712,2.0,3.0
256,0.0688816750892685,-1.0084644970984131,2.0,2.0
257,0.06888307184257791,-1.0085052238872079,2.0,1.0
258,0.06888737399559197,-1.008630666852679,1.0,3.0
259,0.06888768785925893,-1.0086398185469605,1.0,2.0
260,0.0688886138958306,-1.0086668200909097,1.0,1.0
261,0.06908540848555822,-1.0122347394653435,3.0,3.0
262,0.06908601822634991,-1.0122524992445792,3.0,2.0
263,0.06908788985139629,-1.0123070136351013,3.0,1.0
264,0.06909158136662497,-1.0124145355467071,2.0,3.0
265,0.06909203903787683,-1.0124278660315729,2.0,2.0
266,0.06909344148213734,-1.01246871470169,2.0,1.0
267,0.06909775168506979,-1.0125942569871738,1.0,3.0
268,0.0690980570426442,-1.0126031510667288,1.0,2.0
269,0.06909899115651784,-1.0126303587858168,1.0,1.0
